,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
20,20,21,651,309,342,0.5253456221198156,0.47465437788018433,0.6489,"[{'tx': 16, 'success': 3, 'collisions': 13}, {'tx': 23, 'success': 8, 'collisions': 15}, {'tx': 51, 'success': 27, 'collisions': 24}, {'tx': 18, 'success': 5, 'collisions': 13}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 37, 'success': 19, 'collisions': 18}, {'tx': 53, 'success': 23, 'collisions': 30}, {'tx': 57, 'success': 34, 'collisions': 23}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 34, 'success': 15, 'collisions': 19}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 60, 'success': 33, 'collisions': 27}, {'tx': 53, 'success': 30, 'collisions': 23}, {'tx': 48, 'success': 29, 'collisions': 19}, {'tx': 37, 'success': 17, 'collisions': 20}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 22, 'success': 9, 'collisions': 13}, {'tx': 24, 'success': 10, 'collisions': 14}]"
21,20,22,630,289,341,0.5412698412698412,0.4587301587301587,0.6358,"[{'tx': 46, 'success': 26, 'collisions': 20}, {'tx': 57, 'success': 31, 'collisions': 26}, {'tx': 38, 'success': 14, 'collisions': 24}, {'tx': 19, 'success': 4, 'collisions': 15}, {'tx': 53, 'success': 30, 'collisions': 23}, {'tx': 25, 'success': 9, 'collisions': 16}, {'tx': 43, 'success': 19, 'collisions': 24}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 32, 'success': 15, 'collisions': 17}, {'tx': 47, 'success': 23, 'collisions': 24}, {'tx': 47, 'success': 28, 'collisions': 19}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 59, 'success': 32, 'collisions': 27}, {'tx': 26, 'success': 11, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 38, 'success': 16, 'collisions': 22}]"
22,20,23,596,270,326,0.5469798657718121,0.45302013422818793,0.621,"[{'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 46, 'success': 23, 'collisions': 23}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 37, 'success': 19, 'collisions': 18}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 13, 'success': 2, 'collisions': 11}, {'tx': 48, 'success': 25, 'collisions': 23}, {'tx': 35, 'success': 14, 'collisions': 21}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 29, 'success': 15, 'collisions': 14}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 41, 'success': 20, 'collisions': 21}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 28, 'success': 10, 'collisions': 18}, {'tx': 31, 'success': 12, 'collisions': 19}, {'tx': 50, 'success': 30, 'collisions': 20}]"
23,20,24,586,260,326,0.5563139931740614,0.44368600682593856,0.624,"[{'tx': 34, 'success': 14, 'collisions': 20}, {'tx': 39, 'success': 21, 'collisions': 18}, {'tx': 23, 'success': 8, 'collisions': 15}, {'tx': 31, 'success': 15, 'collisions': 16}, {'tx': 42, 'success': 19, 'collisions': 23}, {'tx': 46, 'success': 25, 'collisions': 21}, {'tx': 22, 'success': 9, 'collisions': 13}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 41, 'success': 22, 'collisions': 19}, {'tx': 53, 'success': 31, 'collisions': 22}, {'tx': 39, 'success': 17, 'collisions': 22}, {'tx': 31, 'success': 13, 'collisions': 18}, {'tx': 41, 'success': 20, 'collisions': 21}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 31, 'success': 12, 'collisions': 19}, {'tx': 6, 'success': 0, 'collisions': 6}]"
24,20,25,565,252,313,0.5539823008849557,0.44601769911504424,0.63,"[{'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 31, 'success': 13, 'collisions': 18}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 26, 'success': 11, 'collisions': 15}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 42, 'success': 22, 'collisions': 20}, {'tx': 23, 'success': 8, 'collisions': 15}, {'tx': 40, 'success': 22, 'collisions': 18}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 40, 'success': 18, 'collisions': 22}, {'tx': 33, 'success': 14, 'collisions': 19}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 26, 'success': 9, 'collisions': 17}, {'tx': 43, 'success': 22, 'collisions': 21}, {'tx': 20, 'success': 6, 'collisions': 14}, {'tx': 37, 'success': 15, 'collisions': 22}, {'tx': 48, 'success': 28, 'collisions': 20}]"
25,20,26,539,246,293,0.5435992578849722,0.45640074211502785,0.6396,"[{'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 42, 'success': 25, 'collisions': 17}, {'tx': 14, 'success': 3, 'collisions': 11}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 27, 'success': 10, 'collisions': 17}, {'tx': 20, 'success': 5, 'collisions': 15}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 33, 'success': 14, 'collisions': 19}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 38, 'success': 20, 'collisions': 18}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 27, 'success': 11, 'collisions': 16}, {'tx': 31, 'success': 17, 'collisions': 14}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 32, 'success': 17, 'collisions': 15}, {'tx': 27, 'success': 13, 'collisions': 14}, {'tx': 28, 'success': 11, 'collisions': 17}, {'tx': 37, 'success': 17, 'collisions': 20}, {'tx': 35, 'success': 20, 'collisions': 15}, {'tx': 46, 'success': 25, 'collisions': 21}]"
26,20,27,523,235,288,0.5506692160611855,0.44933078393881454,0.6345,"[{'tx': 29, 'success': 12, 'collisions': 17}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 29, 'success': 11, 'collisions': 18}, {'tx': 22, 'success': 9, 'collisions': 13}, {'tx': 37, 'success': 17, 'collisions': 20}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 42, 'success': 19, 'collisions': 23}, {'tx': 36, 'success': 18, 'collisions': 18}, {'tx': 15, 'success': 4, 'collisions': 11}, {'tx': 29, 'success': 14, 'collisions': 15}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 33, 'success': 17, 'collisions': 16}, {'tx': 46, 'success': 28, 'collisions': 18}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 25, 'success': 9, 'collisions': 16}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 24, 'success': 9, 'collisions': 15}, {'tx': 34, 'success': 16, 'collisions': 18}]"
27,20,28,508,227,281,0.5531496062992126,0.4468503937007874,0.6356,"[{'tx': 22, 'success': 6, 'collisions': 16}, {'tx': 8, 'success': 1, 'collisions': 7}, {'tx': 17, 'success': 4, 'collisions': 13}, {'tx': 21, 'success': 9, 'collisions': 12}, {'tx': 37, 'success': 17, 'collisions': 20}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 11, 'success': 5, 'collisions': 6}, {'tx': 27, 'success': 11, 'collisions': 16}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 47, 'success': 30, 'collisions': 17}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 30, 'success': 11, 'collisions': 19}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 48, 'success': 25, 'collisions': 23}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 34, 'success': 18, 'collisions': 16}, {'tx': 50, 'success': 29, 'collisions': 21}]"
28,20,29,496,216,280,0.5645161290322581,0.43548387096774194,0.6264,"[{'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 40, 'success': 24, 'collisions': 16}, {'tx': 40, 'success': 23, 'collisions': 17}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 31, 'success': 15, 'collisions': 16}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 27, 'success': 11, 'collisions': 16}, {'tx': 31, 'success': 14, 'collisions': 17}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 30, 'success': 12, 'collisions': 18}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 22, 'success': 9, 'collisions': 13}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 36, 'success': 18, 'collisions': 18}, {'tx': 16, 'success': 4, 'collisions': 12}]"
29,20,30,475,222,253,0.5326315789473685,0.4673684210526316,0.666,"[{'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 35, 'success': 16, 'collisions': 19}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 42, 'success': 24, 'collisions': 18}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 19, 'success': 7, 'collisions': 12}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 32, 'success': 19, 'collisions': 13}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 32, 'success': 17, 'collisions': 15}, {'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 35, 'success': 23, 'collisions': 12}, {'tx': 25, 'success': 10, 'collisions': 15}]"
30,20,31,452,203,249,0.5508849557522124,0.4491150442477876,0.6293,"[{'tx': 42, 'success': 22, 'collisions': 20}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 37, 'success': 18, 'collisions': 19}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 37, 'success': 18, 'collisions': 19}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 10, 'success': 4, 'collisions': 6}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 43, 'success': 21, 'collisions': 22}, {'tx': 41, 'success': 22, 'collisions': 19}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 31, 'success': 16, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 25, 'success': 11, 'collisions': 14}]"
31,20,32,447,200,247,0.5525727069351231,0.44742729306487694,0.64,"[{'tx': 37, 'success': 26, 'collisions': 11}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 33, 'success': 17, 'collisions': 16}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 25, 'success': 13, 'collisions': 12}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 22, 'success': 8, 'collisions': 14}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 28, 'success': 12, 'collisions': 16}, {'tx': 32, 'success': 15, 'collisions': 17}, {'tx': 12, 'success': 2, 'collisions': 10}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 32, 'success': 14, 'collisions': 18}]"
32,20,33,419,203,216,0.5155131264916468,0.48448687350835323,0.6699,"[{'tx': 29, 'success': 14, 'collisions': 15}, {'tx': 31, 'success': 15, 'collisions': 16}, {'tx': 37, 'success': 20, 'collisions': 17}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 38, 'success': 22, 'collisions': 16}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 24, 'success': 13, 'collisions': 11}, {'tx': 30, 'success': 19, 'collisions': 11}, {'tx': 17, 'success': 7, 'collisions': 10}]"
33,20,34,427,189,238,0.5573770491803278,0.4426229508196721,0.6426,"[{'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 20, 'success': 6, 'collisions': 14}, {'tx': 25, 'success': 10, 'collisions': 15}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 35, 'success': 20, 'collisions': 15}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 24, 'success': 9, 'collisions': 15}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 32, 'success': 18, 'collisions': 14}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 28, 'success': 14, 'collisions': 14}, {'tx': 27, 'success': 9, 'collisions': 18}]"
34,20,35,415,176,239,0.5759036144578313,0.42409638554216866,0.616,"[{'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 20, 'success': 7, 'collisions': 13}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 38, 'success': 17, 'collisions': 21}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 11, 'success': 3, 'collisions': 8}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 31, 'success': 17, 'collisions': 14}, {'tx': 15, 'success': 3, 'collisions': 12}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 37, 'success': 18, 'collisions': 19}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 16, 'success': 4, 'collisions': 12}]"
35,20,36,393,171,222,0.5648854961832062,0.4351145038167939,0.6156,"[{'tx': 33, 'success': 15, 'collisions': 18}, {'tx': 36, 'success': 19, 'collisions': 17}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 16, 'success': 8, 'collisions': 8}, {'tx': 15, 'success': 5, 'collisions': 10}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 21, 'success': 10, 'collisions': 11}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 28, 'success': 14, 'collisions': 14}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 35, 'success': 18, 'collisions': 17}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 27, 'success': 13, 'collisions': 14}]"
36,20,37,384,176,208,0.5416666666666666,0.4583333333333333,0.6512,"[{'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 27, 'success': 15, 'collisions': 12}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 23, 'success': 13, 'collisions': 10}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 19, 'success': 10, 'collisions': 9}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 24, 'success': 10, 'collisions': 14}, {'tx': 34, 'success': 20, 'collisions': 14}, {'tx': 21, 'success': 7, 'collisions': 14}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 26, 'success': 13, 'collisions': 13}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 15, 'success': 8, 'collisions': 7}]"
37,20,38,365,173,192,0.5260273972602739,0.473972602739726,0.6574,"[{'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 19, 'success': 11, 'collisions': 8}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 25, 'success': 15, 'collisions': 10}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 9, 'success': 1, 'collisions': 8}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 35, 'success': 21, 'collisions': 14}, {'tx': 39, 'success': 25, 'collisions': 14}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 33, 'success': 17, 'collisions': 16}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 23, 'success': 14, 'collisions': 9}, {'tx': 11, 'success': 3, 'collisions': 8}]"
38,20,39,366,165,201,0.5491803278688525,0.45081967213114754,0.6435,"[{'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 14, 'success': 6, 'collisions': 8}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 30, 'success': 18, 'collisions': 12}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 22, 'success': 11, 'collisions': 11}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 24, 'success': 11, 'collisions': 13}]"
39,20,40,365,157,208,0.5698630136986301,0.4301369863013699,0.628,"[{'tx': 16, 'success': 4, 'collisions': 12}, {'tx': 32, 'success': 21, 'collisions': 11}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 21, 'success': 8, 'collisions': 13}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 12, 'success': 4, 'collisions': 8}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 30, 'success': 14, 'collisions': 16}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 40, 'success': 25, 'collisions': 15}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 19, 'success': 9, 'collisions': 10}, {'tx': 10, 'success': 3, 'collisions': 7}]"
40,20,41,355,158,197,0.5549295774647888,0.4450704225352113,0.6478,"[{'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 25, 'success': 11, 'collisions': 14}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 24, 'success': 11, 'collisions': 13}, {'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 26, 'success': 11, 'collisions': 15}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 20, 'success': 11, 'collisions': 9}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 21, 'success': 10, 'collisions': 11}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 22, 'success': 10, 'collisions': 12}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 11, 'success': 4, 'collisions': 7}, {'tx': 16, 'success': 7, 'collisions': 9}]"
41,20,42,350,141,209,0.5971428571428572,0.40285714285714286,0.5922,"[{'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 9, 'success': 2, 'collisions': 7}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 23, 'success': 9, 'collisions': 14}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 30, 'success': 17, 'collisions': 13}, {'tx': 13, 'success': 6, 'collisions': 7}, {'tx': 23, 'success': 8, 'collisions': 15}, {'tx': 11, 'success': 2, 'collisions': 9}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 14, 'success': 4, 'collisions': 10}, {'tx': 23, 'success': 10, 'collisions': 13}, {'tx': 18, 'success': 6, 'collisions': 12}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 13, 'success': 4, 'collisions': 9}]"
42,20,43,332,146,186,0.5602409638554217,0.4397590361445783,0.6278,"[{'tx': 12, 'success': 5, 'collisions': 7}, {'tx': 12, 'success': 3, 'collisions': 9}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 22, 'success': 12, 'collisions': 10}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 30, 'success': 19, 'collisions': 11}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 24, 'success': 13, 'collisions': 11}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 33, 'success': 20, 'collisions': 13}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 22, 'success': 7, 'collisions': 15}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 20, 'success': 8, 'collisions': 12}, {'tx': 14, 'success': 4, 'collisions': 10}]"
43,20,44,322,144,178,0.5527950310559007,0.4472049689440994,0.6336,"[{'tx': 30, 'success': 20, 'collisions': 10}, {'tx': 18, 'success': 10, 'collisions': 8}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 8, 'success': 3, 'collisions': 5}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 13, 'success': 7, 'collisions': 6}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 19, 'success': 6, 'collisions': 13}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 14, 'success': 5, 'collisions': 9}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 16, 'success': 7, 'collisions': 9}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 27, 'success': 13, 'collisions': 14}]"
44,20,45,328,133,195,0.5945121951219512,0.4054878048780488,0.5985,"[{'tx': 26, 'success': 12, 'collisions': 14}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 32, 'success': 16, 'collisions': 16}, {'tx': 13, 'success': 3, 'collisions': 10}, {'tx': 26, 'success': 13, 'collisions': 13}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 8, 'success': 2, 'collisions': 6}, {'tx': 10, 'success': 2, 'collisions': 8}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 7, 'success': 2, 'collisions': 5}, {'tx': 13, 'success': 4, 'collisions': 9}, {'tx': 22, 'success': 10, 'collisions': 12}, {'tx': 12, 'success': 6, 'collisions': 6}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 13, 'success': 5, 'collisions': 8}, {'tx': 17, 'success': 6, 'collisions': 11}, {'tx': 21, 'success': 9, 'collisions': 12}]"
