,n,L,total_attempts,total_successes,total_collisions,collision_rate,success_rate,throughput,per_node
908,10,9,1231,747,484,0.3931762794476036,0.6068237205523964,0.6723,"[{'tx': 80, 'success': 48, 'collisions': 32}, {'tx': 137, 'success': 82, 'collisions': 55}, {'tx': 140, 'success': 82, 'collisions': 58}, {'tx': 116, 'success': 74, 'collisions': 42}, {'tx': 162, 'success': 101, 'collisions': 61}, {'tx': 125, 'success': 74, 'collisions': 51}, {'tx': 150, 'success': 98, 'collisions': 52}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 123, 'success': 67, 'collisions': 56}, {'tx': 181, 'success': 114, 'collisions': 67}]"
909,10,10,1124,683,441,0.39234875444839856,0.6076512455516014,0.683,"[{'tx': 71, 'success': 43, 'collisions': 28}, {'tx': 142, 'success': 91, 'collisions': 51}, {'tx': 36, 'success': 13, 'collisions': 23}, {'tx': 124, 'success': 72, 'collisions': 52}, {'tx': 125, 'success': 73, 'collisions': 52}, {'tx': 68, 'success': 37, 'collisions': 31}, {'tx': 118, 'success': 70, 'collisions': 48}, {'tx': 151, 'success': 96, 'collisions': 55}, {'tx': 126, 'success': 76, 'collisions': 50}, {'tx': 163, 'success': 112, 'collisions': 51}]"
910,10,11,1023,630,393,0.3841642228739003,0.6158357771260997,0.693,"[{'tx': 89, 'success': 49, 'collisions': 40}, {'tx': 67, 'success': 35, 'collisions': 32}, {'tx': 128, 'success': 84, 'collisions': 44}, {'tx': 108, 'success': 62, 'collisions': 46}, {'tx': 120, 'success': 80, 'collisions': 40}, {'tx': 110, 'success': 67, 'collisions': 43}, {'tx': 102, 'success': 61, 'collisions': 41}, {'tx': 84, 'success': 46, 'collisions': 38}, {'tx': 135, 'success': 90, 'collisions': 45}, {'tx': 80, 'success': 56, 'collisions': 24}]"
911,10,12,965,578,387,0.40103626943005183,0.5989637305699482,0.6936,"[{'tx': 121, 'success': 73, 'collisions': 48}, {'tx': 118, 'success': 75, 'collisions': 43}, {'tx': 77, 'success': 43, 'collisions': 34}, {'tx': 72, 'success': 42, 'collisions': 30}, {'tx': 100, 'success': 55, 'collisions': 45}, {'tx': 108, 'success': 67, 'collisions': 41}, {'tx': 113, 'success': 73, 'collisions': 40}, {'tx': 80, 'success': 51, 'collisions': 29}, {'tx': 86, 'success': 47, 'collisions': 39}, {'tx': 90, 'success': 52, 'collisions': 38}]"
912,10,13,907,549,358,0.3947078280044101,0.6052921719955898,0.7137,"[{'tx': 102, 'success': 65, 'collisions': 37}, {'tx': 63, 'success': 35, 'collisions': 28}, {'tx': 97, 'success': 61, 'collisions': 36}, {'tx': 74, 'success': 38, 'collisions': 36}, {'tx': 29, 'success': 12, 'collisions': 17}, {'tx': 108, 'success': 71, 'collisions': 37}, {'tx': 103, 'success': 60, 'collisions': 43}, {'tx': 120, 'success': 79, 'collisions': 41}, {'tx': 114, 'success': 74, 'collisions': 40}, {'tx': 97, 'success': 54, 'collisions': 43}]"
913,10,14,827,496,331,0.40024183796856105,0.599758162031439,0.6944,"[{'tx': 80, 'success': 49, 'collisions': 31}, {'tx': 91, 'success': 57, 'collisions': 34}, {'tx': 98, 'success': 62, 'collisions': 36}, {'tx': 61, 'success': 34, 'collisions': 27}, {'tx': 113, 'success': 71, 'collisions': 42}, {'tx': 124, 'success': 77, 'collisions': 47}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 49, 'success': 24, 'collisions': 25}, {'tx': 97, 'success': 56, 'collisions': 41}, {'tx': 78, 'success': 43, 'collisions': 35}]"
914,10,15,781,470,311,0.39820742637644047,0.6017925736235595,0.705,"[{'tx': 94, 'success': 62, 'collisions': 32}, {'tx': 88, 'success': 53, 'collisions': 35}, {'tx': 102, 'success': 65, 'collisions': 37}, {'tx': 7, 'success': 0, 'collisions': 7}, {'tx': 97, 'success': 59, 'collisions': 38}, {'tx': 75, 'success': 42, 'collisions': 33}, {'tx': 108, 'success': 70, 'collisions': 38}, {'tx': 65, 'success': 40, 'collisions': 25}, {'tx': 76, 'success': 46, 'collisions': 30}, {'tx': 69, 'success': 33, 'collisions': 36}]"
915,10,16,736,443,293,0.39809782608695654,0.6019021739130435,0.7088,"[{'tx': 53, 'success': 24, 'collisions': 29}, {'tx': 84, 'success': 52, 'collisions': 32}, {'tx': 70, 'success': 38, 'collisions': 32}, {'tx': 65, 'success': 42, 'collisions': 23}, {'tx': 83, 'success': 57, 'collisions': 26}, {'tx': 81, 'success': 46, 'collisions': 35}, {'tx': 90, 'success': 59, 'collisions': 31}, {'tx': 83, 'success': 49, 'collisions': 34}, {'tx': 80, 'success': 52, 'collisions': 28}, {'tx': 47, 'success': 24, 'collisions': 23}]"
916,10,17,683,429,254,0.3718887262079063,0.6281112737920937,0.7293,"[{'tx': 75, 'success': 45, 'collisions': 30}, {'tx': 82, 'success': 51, 'collisions': 31}, {'tx': 99, 'success': 73, 'collisions': 26}, {'tx': 90, 'success': 55, 'collisions': 35}, {'tx': 41, 'success': 22, 'collisions': 19}, {'tx': 75, 'success': 49, 'collisions': 26}, {'tx': 42, 'success': 22, 'collisions': 20}, {'tx': 16, 'success': 5, 'collisions': 11}, {'tx': 87, 'success': 60, 'collisions': 27}, {'tx': 76, 'success': 47, 'collisions': 29}]"
917,10,18,646,398,248,0.38390092879256965,0.6160990712074303,0.7164,"[{'tx': 87, 'success': 58, 'collisions': 29}, {'tx': 40, 'success': 17, 'collisions': 23}, {'tx': 23, 'success': 9, 'collisions': 14}, {'tx': 74, 'success': 44, 'collisions': 30}, {'tx': 96, 'success': 68, 'collisions': 28}, {'tx': 30, 'success': 11, 'collisions': 19}, {'tx': 92, 'success': 67, 'collisions': 25}, {'tx': 78, 'success': 49, 'collisions': 29}, {'tx': 54, 'success': 31, 'collisions': 23}, {'tx': 72, 'success': 44, 'collisions': 28}]"
918,10,19,618,393,225,0.3640776699029126,0.6359223300970874,0.7467,"[{'tx': 94, 'success': 66, 'collisions': 28}, {'tx': 50, 'success': 28, 'collisions': 22}, {'tx': 74, 'success': 51, 'collisions': 23}, {'tx': 48, 'success': 26, 'collisions': 22}, {'tx': 52, 'success': 29, 'collisions': 23}, {'tx': 76, 'success': 59, 'collisions': 17}, {'tx': 47, 'success': 27, 'collisions': 20}, {'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 85, 'success': 56, 'collisions': 29}, {'tx': 69, 'success': 39, 'collisions': 30}]"
919,10,20,601,360,241,0.40099833610648916,0.5990016638935108,0.72,"[{'tx': 70, 'success': 39, 'collisions': 31}, {'tx': 33, 'success': 18, 'collisions': 15}, {'tx': 61, 'success': 35, 'collisions': 26}, {'tx': 64, 'success': 40, 'collisions': 24}, {'tx': 46, 'success': 24, 'collisions': 22}, {'tx': 66, 'success': 41, 'collisions': 25}, {'tx': 77, 'success': 49, 'collisions': 28}, {'tx': 59, 'success': 34, 'collisions': 25}, {'tx': 55, 'success': 37, 'collisions': 18}, {'tx': 70, 'success': 43, 'collisions': 27}]"
920,10,21,569,350,219,0.38488576449912126,0.6151142355008787,0.735,"[{'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 62, 'success': 37, 'collisions': 25}, {'tx': 54, 'success': 31, 'collisions': 23}, {'tx': 69, 'success': 44, 'collisions': 25}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 61, 'success': 41, 'collisions': 20}, {'tx': 55, 'success': 33, 'collisions': 22}, {'tx': 79, 'success': 53, 'collisions': 26}, {'tx': 58, 'success': 37, 'collisions': 21}, {'tx': 73, 'success': 48, 'collisions': 25}]"
921,10,22,561,329,232,0.41354723707664887,0.5864527629233511,0.7238,"[{'tx': 58, 'success': 31, 'collisions': 27}, {'tx': 59, 'success': 32, 'collisions': 27}, {'tx': 79, 'success': 51, 'collisions': 28}, {'tx': 51, 'success': 30, 'collisions': 21}, {'tx': 51, 'success': 29, 'collisions': 22}, {'tx': 60, 'success': 37, 'collisions': 23}, {'tx': 61, 'success': 39, 'collisions': 22}, {'tx': 44, 'success': 23, 'collisions': 21}, {'tx': 28, 'success': 14, 'collisions': 14}, {'tx': 70, 'success': 43, 'collisions': 27}]"
922,10,23,524,312,212,0.40458015267175573,0.5954198473282443,0.7176,"[{'tx': 66, 'success': 42, 'collisions': 24}, {'tx': 78, 'success': 50, 'collisions': 28}, {'tx': 66, 'success': 41, 'collisions': 25}, {'tx': 10, 'success': 3, 'collisions': 7}, {'tx': 36, 'success': 22, 'collisions': 14}, {'tx': 59, 'success': 32, 'collisions': 27}, {'tx': 60, 'success': 39, 'collisions': 21}, {'tx': 61, 'success': 35, 'collisions': 26}, {'tx': 59, 'success': 35, 'collisions': 24}, {'tx': 29, 'success': 13, 'collisions': 16}]"
923,10,24,509,302,207,0.4066797642436149,0.593320235756385,0.7248,"[{'tx': 55, 'success': 32, 'collisions': 23}, {'tx': 64, 'success': 40, 'collisions': 24}, {'tx': 59, 'success': 36, 'collisions': 23}, {'tx': 55, 'success': 32, 'collisions': 23}, {'tx': 24, 'success': 7, 'collisions': 17}, {'tx': 52, 'success': 32, 'collisions': 20}, {'tx': 36, 'success': 18, 'collisions': 18}, {'tx': 58, 'success': 41, 'collisions': 17}, {'tx': 51, 'success': 29, 'collisions': 22}, {'tx': 55, 'success': 35, 'collisions': 20}]"
924,10,25,484,289,195,0.40289256198347106,0.5971074380165289,0.7225,"[{'tx': 67, 'success': 43, 'collisions': 24}, {'tx': 50, 'success': 26, 'collisions': 24}, {'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 81, 'success': 61, 'collisions': 20}, {'tx': 62, 'success': 36, 'collisions': 26}, {'tx': 64, 'success': 36, 'collisions': 28}, {'tx': 15, 'success': 7, 'collisions': 8}, {'tx': 61, 'success': 32, 'collisions': 29}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 57, 'success': 37, 'collisions': 20}]"
925,10,26,463,276,187,0.4038876889848812,0.5961123110151187,0.7176,"[{'tx': 46, 'success': 27, 'collisions': 19}, {'tx': 39, 'success': 19, 'collisions': 20}, {'tx': 74, 'success': 47, 'collisions': 27}, {'tx': 52, 'success': 34, 'collisions': 18}, {'tx': 59, 'success': 40, 'collisions': 19}, {'tx': 38, 'success': 26, 'collisions': 12}, {'tx': 47, 'success': 26, 'collisions': 21}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 46, 'success': 25, 'collisions': 21}, {'tx': 37, 'success': 20, 'collisions': 17}]"
926,10,27,443,274,169,0.38148984198645597,0.618510158013544,0.7398,"[{'tx': 62, 'success': 43, 'collisions': 19}, {'tx': 9, 'success': 3, 'collisions': 6}, {'tx': 73, 'success': 50, 'collisions': 23}, {'tx': 53, 'success': 32, 'collisions': 21}, {'tx': 57, 'success': 37, 'collisions': 20}, {'tx': 42, 'success': 26, 'collisions': 16}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 59, 'success': 37, 'collisions': 22}, {'tx': 27, 'success': 15, 'collisions': 12}, {'tx': 23, 'success': 10, 'collisions': 13}]"
927,10,28,448,252,196,0.4375,0.5625,0.7056,"[{'tx': 57, 'success': 37, 'collisions': 20}, {'tx': 52, 'success': 34, 'collisions': 18}, {'tx': 22, 'success': 7, 'collisions': 15}, {'tx': 47, 'success': 25, 'collisions': 22}, {'tx': 59, 'success': 34, 'collisions': 25}, {'tx': 49, 'success': 28, 'collisions': 21}, {'tx': 28, 'success': 15, 'collisions': 13}, {'tx': 47, 'success': 26, 'collisions': 21}, {'tx': 57, 'success': 33, 'collisions': 24}, {'tx': 30, 'success': 13, 'collisions': 17}]"
928,10,29,427,248,179,0.41920374707259955,0.5807962529274004,0.7192,"[{'tx': 48, 'success': 29, 'collisions': 19}, {'tx': 32, 'success': 17, 'collisions': 15}, {'tx': 38, 'success': 22, 'collisions': 16}, {'tx': 44, 'success': 28, 'collisions': 16}, {'tx': 47, 'success': 27, 'collisions': 20}, {'tx': 46, 'success': 24, 'collisions': 22}, {'tx': 17, 'success': 8, 'collisions': 9}, {'tx': 59, 'success': 37, 'collisions': 22}, {'tx': 36, 'success': 19, 'collisions': 17}, {'tx': 60, 'success': 37, 'collisions': 23}]"
929,10,30,407,248,159,0.3906633906633907,0.6093366093366094,0.744,"[{'tx': 36, 'success': 19, 'collisions': 17}, {'tx': 60, 'success': 34, 'collisions': 26}, {'tx': 40, 'success': 26, 'collisions': 14}, {'tx': 49, 'success': 31, 'collisions': 18}, {'tx': 29, 'success': 17, 'collisions': 12}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 46, 'success': 32, 'collisions': 14}, {'tx': 46, 'success': 27, 'collisions': 19}, {'tx': 53, 'success': 38, 'collisions': 15}, {'tx': 24, 'success': 12, 'collisions': 12}]"
930,10,31,396,239,157,0.39646464646464646,0.6035353535353535,0.7409,"[{'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 24, 'success': 13, 'collisions': 11}, {'tx': 56, 'success': 37, 'collisions': 19}, {'tx': 19, 'success': 5, 'collisions': 14}, {'tx': 66, 'success': 49, 'collisions': 17}, {'tx': 39, 'success': 26, 'collisions': 13}, {'tx': 39, 'success': 18, 'collisions': 21}, {'tx': 50, 'success': 33, 'collisions': 17}, {'tx': 42, 'success': 24, 'collisions': 18}, {'tx': 31, 'success': 18, 'collisions': 13}]"
931,10,32,388,229,159,0.4097938144329897,0.5902061855670103,0.7328,"[{'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 35, 'success': 20, 'collisions': 15}, {'tx': 29, 'success': 16, 'collisions': 13}, {'tx': 43, 'success': 27, 'collisions': 16}, {'tx': 52, 'success': 34, 'collisions': 18}, {'tx': 30, 'success': 16, 'collisions': 14}, {'tx': 44, 'success': 30, 'collisions': 14}, {'tx': 49, 'success': 29, 'collisions': 20}, {'tx': 33, 'success': 15, 'collisions': 18}, {'tx': 40, 'success': 23, 'collisions': 17}]"
932,10,33,379,218,161,0.42480211081794195,0.575197889182058,0.7194,"[{'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 26, 'success': 13, 'collisions': 13}, {'tx': 38, 'success': 20, 'collisions': 18}, {'tx': 22, 'success': 10, 'collisions': 12}, {'tx': 41, 'success': 24, 'collisions': 17}, {'tx': 56, 'success': 38, 'collisions': 18}, {'tx': 50, 'success': 32, 'collisions': 18}, {'tx': 42, 'success': 23, 'collisions': 19}, {'tx': 49, 'success': 28, 'collisions': 21}, {'tx': 27, 'success': 13, 'collisions': 14}]"
933,10,34,366,209,157,0.42896174863387976,0.5710382513661202,0.7106,"[{'tx': 20, 'success': 9, 'collisions': 11}, {'tx': 30, 'success': 15, 'collisions': 15}, {'tx': 39, 'success': 24, 'collisions': 15}, {'tx': 38, 'success': 21, 'collisions': 17}, {'tx': 58, 'success': 43, 'collisions': 15}, {'tx': 27, 'success': 12, 'collisions': 15}, {'tx': 38, 'success': 20, 'collisions': 18}, {'tx': 21, 'success': 6, 'collisions': 15}, {'tx': 53, 'success': 33, 'collisions': 20}, {'tx': 42, 'success': 26, 'collisions': 16}]"
934,10,35,354,210,144,0.4067796610169492,0.5932203389830508,0.735,"[{'tx': 58, 'success': 44, 'collisions': 14}, {'tx': 46, 'success': 23, 'collisions': 23}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 35, 'success': 21, 'collisions': 14}, {'tx': 29, 'success': 13, 'collisions': 16}, {'tx': 17, 'success': 9, 'collisions': 8}, {'tx': 18, 'success': 7, 'collisions': 11}, {'tx': 48, 'success': 34, 'collisions': 14}, {'tx': 41, 'success': 28, 'collisions': 13}, {'tx': 29, 'success': 15, 'collisions': 14}]"
935,10,36,353,198,155,0.43909348441926344,0.5609065155807366,0.7128,"[{'tx': 40, 'success': 23, 'collisions': 17}, {'tx': 45, 'success': 23, 'collisions': 22}, {'tx': 37, 'success': 23, 'collisions': 14}, {'tx': 47, 'success': 29, 'collisions': 18}, {'tx': 26, 'success': 10, 'collisions': 16}, {'tx': 54, 'success': 36, 'collisions': 18}, {'tx': 36, 'success': 20, 'collisions': 16}, {'tx': 23, 'success': 9, 'collisions': 14}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 12, 'success': 6, 'collisions': 6}]"
936,10,37,328,200,128,0.3902439024390244,0.6097560975609756,0.74,"[{'tx': 45, 'success': 27, 'collisions': 18}, {'tx': 22, 'success': 11, 'collisions': 11}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 40, 'success': 25, 'collisions': 15}, {'tx': 55, 'success': 42, 'collisions': 13}, {'tx': 10, 'success': 1, 'collisions': 9}, {'tx': 42, 'success': 30, 'collisions': 12}, {'tx': 35, 'success': 18, 'collisions': 17}, {'tx': 52, 'success': 35, 'collisions': 17}, {'tx': 6, 'success': 0, 'collisions': 6}]"
937,10,38,338,186,152,0.44970414201183434,0.5502958579881657,0.7068,"[{'tx': 54, 'success': 37, 'collisions': 17}, {'tx': 36, 'success': 19, 'collisions': 17}, {'tx': 44, 'success': 27, 'collisions': 17}, {'tx': 35, 'success': 20, 'collisions': 15}, {'tx': 24, 'success': 12, 'collisions': 12}, {'tx': 33, 'success': 16, 'collisions': 17}, {'tx': 40, 'success': 21, 'collisions': 19}, {'tx': 42, 'success': 23, 'collisions': 19}, {'tx': 5, 'success': 0, 'collisions': 5}, {'tx': 25, 'success': 11, 'collisions': 14}]"
938,10,39,326,179,147,0.450920245398773,0.549079754601227,0.6981,"[{'tx': 56, 'success': 37, 'collisions': 19}, {'tx': 39, 'success': 23, 'collisions': 16}, {'tx': 43, 'success': 26, 'collisions': 17}, {'tx': 42, 'success': 22, 'collisions': 20}, {'tx': 39, 'success': 24, 'collisions': 15}, {'tx': 29, 'success': 14, 'collisions': 15}, {'tx': 6, 'success': 0, 'collisions': 6}, {'tx': 19, 'success': 8, 'collisions': 11}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 27, 'success': 11, 'collisions': 16}]"
939,10,40,315,183,132,0.41904761904761906,0.580952380952381,0.732,"[{'tx': 26, 'success': 13, 'collisions': 13}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 29, 'success': 14, 'collisions': 15}, {'tx': 19, 'success': 13, 'collisions': 6}, {'tx': 29, 'success': 15, 'collisions': 14}, {'tx': 39, 'success': 20, 'collisions': 19}, {'tx': 24, 'success': 13, 'collisions': 11}, {'tx': 49, 'success': 35, 'collisions': 14}, {'tx': 34, 'success': 17, 'collisions': 17}, {'tx': 40, 'success': 29, 'collisions': 11}]"
940,10,41,314,178,136,0.43312101910828027,0.5668789808917197,0.7298,"[{'tx': 45, 'success': 29, 'collisions': 16}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 17, 'success': 7, 'collisions': 10}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 28, 'success': 14, 'collisions': 14}, {'tx': 31, 'success': 16, 'collisions': 15}, {'tx': 38, 'success': 20, 'collisions': 18}, {'tx': 33, 'success': 19, 'collisions': 14}, {'tx': 40, 'success': 25, 'collisions': 15}, {'tx': 40, 'success': 24, 'collisions': 16}]"
941,10,42,295,182,113,0.38305084745762713,0.6169491525423729,0.7644,"[{'tx': 17, 'success': 5, 'collisions': 12}, {'tx': 23, 'success': 12, 'collisions': 11}, {'tx': 44, 'success': 29, 'collisions': 15}, {'tx': 22, 'success': 14, 'collisions': 8}, {'tx': 36, 'success': 24, 'collisions': 12}, {'tx': 41, 'success': 26, 'collisions': 15}, {'tx': 22, 'success': 11, 'collisions': 11}, {'tx': 36, 'success': 24, 'collisions': 12}, {'tx': 18, 'success': 12, 'collisions': 6}, {'tx': 36, 'success': 25, 'collisions': 11}]"
942,10,43,292,180,112,0.3835616438356164,0.6164383561643836,0.774,"[{'tx': 35, 'success': 23, 'collisions': 12}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 32, 'success': 20, 'collisions': 12}, {'tx': 34, 'success': 17, 'collisions': 17}, {'tx': 36, 'success': 26, 'collisions': 10}, {'tx': 18, 'success': 8, 'collisions': 10}, {'tx': 38, 'success': 26, 'collisions': 12}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 41, 'success': 30, 'collisions': 11}]"
943,10,44,282,165,117,0.4148936170212766,0.5851063829787234,0.726,"[{'tx': 42, 'success': 31, 'collisions': 11}, {'tx': 36, 'success': 21, 'collisions': 15}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 7, 'success': 1, 'collisions': 6}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 28, 'success': 16, 'collisions': 12}, {'tx': 22, 'success': 10, 'collisions': 12}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 46, 'success': 33, 'collisions': 13}, {'tx': 23, 'success': 10, 'collisions': 13}]"
944,10,45,280,160,120,0.42857142857142855,0.5714285714285714,0.72,"[{'tx': 26, 'success': 11, 'collisions': 15}, {'tx': 59, 'success': 40, 'collisions': 19}, {'tx': 21, 'success': 14, 'collisions': 7}, {'tx': 16, 'success': 6, 'collisions': 10}, {'tx': 30, 'success': 17, 'collisions': 13}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 39, 'success': 29, 'collisions': 10}, {'tx': 15, 'success': 6, 'collisions': 9}, {'tx': 25, 'success': 12, 'collisions': 13}, {'tx': 22, 'success': 11, 'collisions': 11}]"
945,10,46,268,165,103,0.3843283582089552,0.6156716417910447,0.759,"[{'tx': 25, 'success': 13, 'collisions': 12}, {'tx': 21, 'success': 11, 'collisions': 10}, {'tx': 43, 'success': 31, 'collisions': 12}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 26, 'success': 14, 'collisions': 12}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 39, 'success': 29, 'collisions': 10}, {'tx': 14, 'success': 7, 'collisions': 7}, {'tx': 41, 'success': 28, 'collisions': 13}, {'tx': 17, 'success': 8, 'collisions': 9}]"
946,10,47,265,161,104,0.39245283018867927,0.6075471698113207,0.7567,"[{'tx': 32, 'success': 20, 'collisions': 12}, {'tx': 24, 'success': 14, 'collisions': 10}, {'tx': 31, 'success': 21, 'collisions': 10}, {'tx': 21, 'success': 10, 'collisions': 11}, {'tx': 40, 'success': 29, 'collisions': 11}, {'tx': 33, 'success': 17, 'collisions': 16}, {'tx': 6, 'success': 1, 'collisions': 5}, {'tx': 28, 'success': 17, 'collisions': 11}, {'tx': 32, 'success': 21, 'collisions': 11}, {'tx': 18, 'success': 11, 'collisions': 7}]"
947,10,48,268,150,118,0.44029850746268656,0.5597014925373134,0.72,"[{'tx': 20, 'success': 10, 'collisions': 10}, {'tx': 25, 'success': 13, 'collisions': 12}, {'tx': 36, 'success': 20, 'collisions': 16}, {'tx': 35, 'success': 21, 'collisions': 14}, {'tx': 27, 'success': 14, 'collisions': 13}, {'tx': 35, 'success': 22, 'collisions': 13}, {'tx': 18, 'success': 9, 'collisions': 9}, {'tx': 36, 'success': 23, 'collisions': 13}, {'tx': 31, 'success': 18, 'collisions': 13}, {'tx': 5, 'success': 0, 'collisions': 5}]"
